open,high,low,close,volume,timestamp,candle_return,high_low_range,body_ratio,return_7d,return_14d,return_30d,ma_20,ma_50,ma_200,distance_to_ma20,distance_to_ma50,trend_regime,return_1,volatility_14d,volatility_30d,drawdown,volume_change,relative_volume,rsi_14,macd,macd_signal,macd_histogram,sma_short,sma_long,sma_diff,label,target
51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,2024-02-23,-0.010762772799702636,0.018452991939328173,0.5895992589378102,-0.027382061814967273,0.07603314850936838,0.2658596019720205,48925.5443359375,45242.387109375,36129.09897460938,0.03692150812690365,0.12133670347905826,1,-0.011168964874795462,0.016380855217615863,0.017219416342033937,-0.2491589345455899,-0.18606467436962418,0.8299110288876523,70.36007110192904,2177.782274798781,2211.2825157629377,-33.500240964156546,51765.11171875,44889.75598958333,6875.355729166666,BUY,1
50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,2024-02-24,0.016452309275482,0.021305536758186246,0.7597091865756536,-0.0017787301975914493,0.0795420267163347,0.2914145526948646,49374.9203125,45390.5553125,36238.127021484375,0.04447969204000934,0.1361637064682034,1,0.016540904827679226,0.016526062132410257,0.017143422742524377,-0.23673934394119522,-0.4120843744748254,0.5872976378156481,71.06693088176374,2090.6434488883024,2187.1547023880107,-96.51125349970835,51739.55234375,45040.6009765625,6698.951367187503,BUY,1
51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,2024-02-25,0.003258464800527548,0.012445682701122472,0.26096452644287604,-0.007469101513470466,0.07121642759913405,0.23713795241323332,49828.648828125,45545.436171875,36348.9857421875,0.03822277942343052,0.13585998136068048,1,0.003143945229742817,0.016463745458146443,0.01554816882047106,-0.23433969424252887,0.015516619329553526,0.6003909468007372,69.86220220209381,2011.4812756805113,2152.020017046511,-140.5387413659996,51719.020703125,45178.7740234375,6540.2466796875015,BUY,1
51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,2024-02-26,0.05396934445003397,0.07349537729438194,0.6967213833884593,0.05297997557384093,0.09135992925338798,0.2944523160823591,50400.5353515625,45757.022265625,36474.44979492188,0.08178220654673486,0.1915636036637376,1,0.053914352844811164,0.01964952969396652,0.017730864403646233,-0.1930596143586546,0.5476594198590009,1.284092054667441,73.32754352339882,2149.0341845555376,2151.4228505483165,-2.388665992778897,51955.240625,45377.01647135417,6578.224153645831,BUY,1
54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,2024-02-27,0.04706599010085078,0.05349252473081196,0.8403110017243759,0.09181424061451815,0.14761900461478716,0.3580246167868153,51038.8927734375,45959.319609375,36612.888076171876,0.11846805429641499,0.24208477364198086,1,0.04700762695380023,0.022120687995490187,0.018920142906418344,-0.15512726173647062,0.31518124235138967,1.7791065851538777,80.26764092126957,2436.766487126508,2208.4915778639547,228.27490926255314,52497.478125,45626.7826171875,6870.695507812503,BUY,1
57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,2024-02-28,0.0952091624201474,0.11478651698313616,0.7573398304046604,0.20574417726698324,0.206034625314506,0.44392057204471724,51899.05390625,46286.62078125,36778.33219726563,0.20435315016354835,0.35038566236876234,1,0.09493531994124749,0.03081641822198802,0.024216442631195417,-0.07491899801978463,0.402242478567367,2.7006808312018524,84.52305357656144,3066.7466021792497,2380.142582727014,686.6040194522357,53535.70234375,45965.9140625,7569.788281250003,BUY,1
62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,2024-02-29,-0.020813084370914597,0.050441105150730976,0.4213919645681745,0.19283530706735075,0.1782842857432949,0.4247884750890061,52601.6130859375,46578.032890625,36937.90954101562,0.16343167485220642,0.3138893812069447,1,-0.020900898468654838,0.03208214668728592,0.02471127988670766,-0.0942540221174546,-0.2708925609504693,2.0384536677514737,77.79108280971637,3421.1573435775063,2588.345534897113,832.8118086803934,54477.626171875,46281.46731770833,8196.158854166672,BUY,1
61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,2024-03-01,0.020804489475206116,0.03767697591749963,0.5409267441416399,0.2307950665026408,0.19709335991010857,0.46634129417757597,53335.080859375,46899.473828125,37103.07048828125,0.17072350517538346,0.3313717130671766,1,0.020298739001094468,0.03206153798278237,0.024435572618910884,-0.07586852091112573,-0.6298216140006845,1.2060763141396897,79.07309949272673,3758.938894888641,2822.4642068954186,936.4746879932222,55493.201953125,46586.02233072917,8907.17962239583,BUY,1
62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,2024-03-02,-0.0064359130731901,0.012919750515770476,0.5013720931366091,0.20280245674168595,0.20066299569014245,0.4400170375640744,54021.87734375,47283.007421875,37267.36798828125,0.14823569091359012,0.3118845656918287,1,-0.006578811548619723,0.03190844751607675,0.024698518284590725,-0.08194820775819867,-0.6822493120702701,0.7120567714266139,79.46150963269388,3947.9764637091794,3047.5666582581707,900.4098054510087,56512.26875,46870.55364583333,9641.715104166673,BUY,1
62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,2024-03-03,0.018309915740999858,0.028419537949991115,0.6326876544929148,0.22102101458133827,0.21190108467334934,0.4626864443113794,54682.334765625,47689.5071875,37439.69594726562,0.15516960576926497,0.3245549140484081,1,0.01833832389535761,0.031901090625610924,0.024647116245143735,-0.06511267663935494,0.09009502370750057,0.7923133152284734,80.2235848877105,4141.834246674458,3266.420175941428,875.4140707330298,57698.50859375,47209.20690104167,10489.30169270833,BUY,1
63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,2024-03-04,0.08225620214670812,0.09001133394456372,0.8443866776837038,0.253253912615478,0.3196512742936666,0.5893658522757008,55611.7333984375,48220.190078125,37648.02526367187,0.22870498520407298,0.417049869604267,1,0.08173591649219114,0.03593576197851024,0.027405729714185503,0.0,0.6285038002507031,2.0255504388548684,85.83843997005798,4658.3834103603585,3544.8128228252144,1113.570587535144,59458.355078125,47611.715104166666,11846.639973958336,BUY,1
68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,2024-03-05,-0.06642940308002544,0.15433432230622135,0.4610528019536972,0.11764534409298566,0.22026110263723497,0.498258159023105,56210.45859375,48645.9746875,37836.7834765625,0.13504142849750753,0.31154118359446226,1,-0.06628402455760396,0.042791222354777475,0.03095273434609714,-0.06628402455760396,0.3125637214060378,2.7000554755648007,71.23608555404306,4648.695292830962,3765.589316826364,883.1059760045978,60681.36484375,47939.02356770833,12742.341276041669,BUY,1
63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,2024-03-06,0.03654591147771784,0.07244727430314887,0.4866628604053667,0.057627834267199196,0.27522860288316564,0.5496687504618556,56918.87109375,49105.011875,38036.83647460937,0.16142157103953675,0.3462333510025244,1,0.03613733749494208,0.042554337893237065,0.031119085573211906,-0.0325420152286231,-0.4953105213342974,1.7368329262398925,74.62066438433914,4772.051246201605,3966.881702701413,805.169543500192,62118.721484375,48307.650390625,13811.071093749997,BUY,1
66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,2024-03-07,0.012492366235827083,0.03547812387424353,0.3477701515520428,0.09358256377536533,0.3044638932644885,0.5533478952600239,57657.13515625,49588.668515625,38240.5159765625,0.1607493884951604,0.34961244934237956,1,0.012384196927533564,0.04180477858546746,0.031108396571771023,-0.020560825026099683,-0.46309634976376934,1.1595449681359082,76.69317749294797,4879.623079370038,4149.429978035138,730.1931013348994,63359.0296875,48690.690169270834,14668.339518229164,BUY,1
66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,2024-03-08,0.020347158451909157,0.05640697327007695,0.3535273445500503,0.0938405117561043,0.34629350541013704,0.541128900402055,58488.9900390625,50129.42921875,38451.3957421875,0.1677427444786626,0.36247499352044465,1,0.020539401213709896,0.04083600544000475,0.031023319641836133,-0.00044373084688564823,0.20629634523220294,1.393539736211656,79.22086697537101,5017.9502141388,4323.134025255871,694.816188882929,64480.501953125,49046.183333333334,15434.318619791666,BUY,1
68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,2024-03-09,0.0029227989643463596,0.009050216033404742,0.32201232498645205,0.10428907051488134,0.3282416069682921,0.5120643334542534,59307.8068359375,50667.03875,38663.731875,0.1549724474214274,0.35194170613533243,1,0.0029105240064184468,0.04114339120499965,0.031068435169621537,0.0,-1.739650116206075,0.506264265172626,78.76859215324299,5084.999373554347,4475.507094915567,609.4922786387797,65079.911328125,49418.83587239583,15661.075455729173,BUY,1
68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,2024-03-10,0.00758436926503356,0.0255756586114965,0.29431420364772565,0.09264938317702232,0.33414785842848094,0.46392129768445445,60169.8390625,51214.1228125,38876.6726171875,0.14708282651059312,0.3476710186990475,1,0.007604594828588107,0.041009395468864736,0.030683933510442723,0.0,0.39441587307296927,0.822199793306612,79.02437943012393,5121.135830377876,4604.632842008029,516.5029883698471,65862.051953125,49792.03606770833,16070.015885416673,BUY,1
69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,2024-03-11,0.044962833757610676,0.07841821691403465,0.548701146218088,0.05551689155622852,0.32283067417457056,0.509775544225344,61161.790625,51825.685234375,39106.48028320313,0.1792314370292359,0.39166334075138426,1,0.04497430707429584,0.04053392900478144,0.031226479709711447,0.0,0.4570025426034011,1.4597615608555325,79.24390052367914,5338.709230819346,4751.448119770293,587.2611110490534,66830.379296875,50221.29140625,16609.087890625007,BUY,1
72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,2024-03-12,-0.008926652640116741,0.057312965969569175,0.1571556338686209,0.12037532111924576,0.25218226128560883,0.4801302538500618,62143.89609375,52465.163671875,39333.64838867188,0.15025438628218046,0.3624524171801826,1,-0.008909905479502545,0.04052225243098638,0.03150890409009757,-0.008909905479502545,-0.050551527949452876,1.339058476210284,75.54826423719261,5397.069820415156,4880.572459899266,516.4973605158903,67775.5234375,50698.4267578125,17077.0966796875,BUY,1
71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,2024-03-13,0.022402565501795632,0.03151713878645659,0.6952308595035153,0.10553671963847333,0.16924640649410239,0.4628923151023452,63232.8224609375,53129.92265625,39569.02357421875,0.1557842455181851,0.37556194976697826,1,0.022414410239567806,0.033875318535169695,0.03131034816056205,0.0,-0.29747236931590093,1.007467694413159,71.71617219938639,5509.10055861227,5006.2780796418665,502.8224789704036,68767.136328125,51202.44537760417,17564.690950520824,BUY,1
73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,2024-03-14,-0.0230267602863325,0.07265118127571737,0.32441990414825383,0.06680727702988709,0.16664183706856028,0.43532548326084397,64266.0546875,53756.313046875,39795.558076171874,0.11095342785818962,0.3281527266898464,1,-0.0230819028918976,0.034041688612695624,0.031855527480375276,-0.0230819028918976,0.1909915945526926,1.197555461009738,70.61305868014752,5399.52413630388,5084.927290974269,314.5968453296109,69073.754296875,51695.78411458333,17377.970182291676,BUY,1
71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,2024-03-15,-0.027793257083223166,0.0969174609224575,0.29497063824647146,0.016159270462202002,0.11151617642808453,0.3391510498405368,65157.68828125,54345.71234375,40012.04619140625,0.0651662953099561,0.277079100527822,1,-0.027911980219644583,0.03550184902200891,0.032189446276269455,-0.05034962149459177,0.23909269325402818,1.4799541725851064,63.6597370926441,5093.1692034548105,5086.575673470377,6.593529984433189,69634.01171875,52143.980859375,17490.030859375,BUY,1
69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,2024-03-16,-0.05875805174326561,0.08030114821953906,0.7773996807898179,-0.04647908833367154,0.05296272126051216,0.2575459132523632,65836.7822265625,54815.677265625,40199.98481445313,-0.007923610805693797,0.19154082272844983,1,-0.05891115205258901,0.039682282553262574,0.03456373473890668,-0.10629461933952256,-0.6720063681829285,0.8596111342894528,55.63207743899719,4468.945105599218,4963.049559896145,-494.10445429692754,69554.84296875,52513.317057291664,17041.52591145834,BUY,1
65316.34375,68845.71875,64545.31640625,68390.625,44716864318,2024-03-17,0.04706756492321265,0.06287999771533014,0.7148822375813308,-0.009115705380239092,0.08268911331608053,0.31116485179523545,66530.193359375,55341.088671875,40405.45161132813,0.02796371912787835,0.23580194465449564,1,0.04708722796395115,0.041173531868416303,0.035271049673381766,-0.06421251034775288,-0.04752869158905857,0.8126728497356643,58.39651980529336,4174.29214667419,4805.298077251755,-631.0059305775649,69701.35703125,52940.78326822917,16760.573763020824,BUY,1
68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,2024-03-18,-0.012032985786366196,0.03409258612434104,0.35724899244161573,-0.06343683721373594,-0.01144176166977251,0.30748502520882215,67053.3544921875,55851.348671875,40613.537216796874,0.007385749177846146,0.20943531993911133,1,-0.0123120859035869,0.035187258608386306,0.03532682684924567,-0.07573400630785332,0.0922567895886906,0.8956704186242546,48.54043630122321,3828.6978239075834,4609.97802658292,-781.280202675337,69626.20703125,53378.8921875,16247.314843749999,BUY,1
67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,2024-03-19,-0.08353585588836136,0.10612914969207561,0.8588607655138301,-0.1338604234827624,-0.02959859382541241,0.1878309320912286,67023.7537109375,56223.83921875,40794.0974609375,-0.07625625230541877,0.10118366688934338,1,-0.08343356981432348,0.037860282371009184,0.039197523926773496,-0.15284881761957214,0.33623905206853394,1.3605476907362526,46.614423245941154,3064.7200495302386,4300.926431172385,-1236.206381642146,68967.59609375,53717.131640625,15250.464453125009,BUY,1
61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,2024-03-20,0.09661715692829372,0.107599434024123,0.8188214867807087,-0.07073864996887125,0.027332544600233266,0.31160281788766153,67359.5181640625,56723.06046875,41004.32182617187,0.008226806337714523,0.19728504269291244,1,0.09692504638897836,0.045265819201777996,0.04242899447597979,-0.07073864996887125,-0.11113815888059188,1.2230102344374927,52.86036373080704,2909.940528442239,4022.7292506263557,-1112.7887221841165,68856.984375,54154.59973958333,14702.384635416667,BUY,1
67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,2024-03-21,-0.035637443583298734,0.055260304968520434,0.6687332633194563,-0.08270987192578783,-0.02142821622275337,0.2525876866875938,67512.0560546875,57181.236171875,41201.930947265624,-0.029930438321278275,0.14533009444123218,1,-0.03566706353999505,0.046299418175004194,0.04323869065231873,-0.10388267358569303,-0.5016211323333576,0.811270609130671,47.83945051959871,2562.282393362555,3730.6398791735955,-1168.3574858110405,68193.7328125,54553.6931640625,13640.039648437509,BUY,1
65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,2024-03-22,-0.02612871897886018,0.06692476917429961,0.40089411140243697,-0.08104763531071513,-0.066198035507821,0.23031965596726045,67599.5017578125,57595.2959375,41391.76267578125,-0.05652023964246057,0.10736060437921942,1,-0.02615044343853401,0.04634461060986131,0.04359529796869369,-0.12731653904438078,-0.07437561657279736,0.74323899929548,43.2570151251849,2124.080894515362,3409.328082241949,-1285.2471877265866,67423.480078125,54958.21640625,12465.263671874993,BUY,1
63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,2024-03-23,0.004066918431490819,0.04586021252293608,0.08832156191165048,-0.01918260452481868,-0.0647701028883112,0.24865485367714957,67644.243359375,58012.8228125,41583.17377929688,-0.052954103061580896,0.1042766067779853,1,0.004444134671348854,0.046363730218315115,0.04346655935916191,-0.12343821621843509,-0.6735185679199389,0.4447222753321448,43.3999281295936,1779.1652922759386,3083.295524248747,-1304.1302319728084,66521.350390625,55361.82727864583,11159.523111979164,BUY,1
64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,2024-03-24,0.04937382153140879,0.056472864082554745,0.833156722989934,-0.016909527073337927,-0.02587109018665734,0.32528264555920017,67589.43125,58497.66125,41790.57845703125,-0.005256137955739851,0.14934803269592256,1,0.04951388799118828,0.04846089983957377,0.04393708668135972,-0.08003623423891848,0.09070089900727488,0.5089660641511843,47.537888417683504,1741.69142679176,2814.9747047573496,-1073.2832779655896,66105.108203125,55814.445572916666,10290.662630208331,BUY,1
67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,2024-03-25,0.040525849283125054,0.06786504291364294,0.5738959015193026,0.0356812572430496,-0.030019086077995083,0.35655067238025895,67897.3119140625,59045.165859375,42009.17154296875,0.030362035371101753,0.18483556582121383,1,0.04052464020923141,0.0481512872415695,0.044270420758096854,-0.042755033625921035,0.3628444549145929,0.8463926262819593,46.98307253876648,1909.8334746113687,2633.9464587281536,-724.1129841167849,66160.612109375,56314.8623046875,9845.749804687497,BUY,1
69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,2024-03-26,0.0008080471802136247,0.03143593144478343,0.025683818803552333,0.13042643790059993,-0.0208929237928851,0.3528601391045363,68091.3634765625,59591.74921875,42229.582451171875,0.027851879652700383,0.17445513607241056,1,0.00041486463910467286,0.04809948423767006,0.044290252439702235,-0.04235790653841154,-0.18577119979510937,0.7377286962766066,47.88275812725071,2022.1194731924188,2511.581061621007,-489.46158842858813,66627.883984375,56784.37838541667,9843.505598958334,BUY,1
69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,2024-03-27,-0.0076659541958148504,0.04817135200630261,0.1603686571381203,0.022700464169240542,-0.0496439859886294,0.2738863433071339,68217.8564453125,60119.16265625,42447.38078125,0.018140225582718852,0.1552945962859216,1,-0.007608353371227561,0.047669560993170254,0.04365763342381464,-0.0496439859886294,0.1179773819555889,0.8417188587456919,44.69554107185242,2044.5707280842034,2418.1789949136464,-373.608266829443,66734.355859375,57239.966536458334,9494.389322916672,BUY,1
69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,2024-03-28,0.01860515604409696,0.03746579095637785,0.48752011695837466,0.08021760493805363,-0.009127054818353963,0.23928340605541787,68340.0994140625,60647.697265625,42671.9444140625,0.035189496818944496,0.16649034200179114,1,0.018567460837021654,0.04759144384687987,0.043109527598895164,-0.03199828791724535,-0.18770127552918883,0.7273101779976417,49.036086490349426,2141.7356132206914,2362.8903185750555,-221.15470535436407,67053.991796875,57718.455859375,9335.535937499997,BUY,1
70744.796875,70913.09375,69076.65625,69892.828125,25230851763,2024-03-29,-0.012042846790631908,0.02627504923274272,0.4639247183745701,0.09586367376042282,0.007046514379227542,0.11819956795810516,68409.7966796875,61139.5225,42895.595283203125,0.02167864132466937,0.14316934884468555,1,-0.01204502883045766,0.04705143305797925,0.039987642464981,-0.04365789644721452,-0.36241538493795,0.5318015093306238,50.74868010134373,2125.4789207980357,2315.408039019652,-189.92911822161614,67851.997265625,58161.865559895836,9690.131705729167,BUY,1
69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,2024-03-30,-0.00355027032779026,0.010832455840133695,0.328911532925326,0.0871512575302178,0.0662968648983564,0.13802524653110093,68441.0724609375,61589.484609375,43114.65508789063,0.01759516885492711,0.13079862786997182,1,-0.0035414711944022903,0.043795015391871035,0.03973217521212942,-0.04704475445894085,-0.47288356669610254,0.36826219638700924,57.51247167561364,2068.7747545603634,2266.0813821277943,-197.30662756743095,68025.160546875,58606.743815104164,9418.416731770842,BUY,1
69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,2024-03-31,0.0242056122570308,0.02457345307433477,0.9617511910969675,0.06097311007446682,0.04303255654557914,0.1424235345548852,68401.5595703125,62060.73203125,43340.181708984375,0.04286581893170867,0.14941680677534908,1,0.02424203264779501,0.04253289682537609,0.03979074025345664,-0.02394318228464698,0.14566395839812923,0.4533013129127355,55.364054016031204,2135.4553251199104,2239.9561707262174,-104.50084560630694,68609.386328125,59085.92786458333,9523.458463541661,BUY,1
71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,2024-04-01,-0.02286914696223263,0.046360098073555164,0.5048389943402019,-0.00366878815302929,0.031881562116161666,0.12368724204785231,68312.6025390625,62488.896640625,43555.99408203125,0.0203409890238471,0.11543253577285212,1,-0.022871394296192005,0.04293325015584737,0.04006742252893093,-0.04626696261810126,0.42503833436137695,0.8138684367040033,53.81534270055757,2033.2141160127794,2198.6077597835297,-165.39364377075026,69201.725,59529.70078125,9672.024218750004,BUY,1
69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,2024-04-02,-0.061086713284988985,0.07825860929276893,0.8313600441740174,-0.06488074992495907,0.057083522874608716,0.036088276637581185,67930.776171875,62798.671640625,43750.185478515625,-0.03656374408766659,0.04217129035436147,1,-0.061047985989492126,0.039762579782070054,0.04172080395492735,-0.10449044372190719,0.3122303165437873,1.179912436518499,56.583423355404804,1590.4958515013568,2076.9853781270954,-486.48952662573856,69340.201953125,59900.7193359375,9439.482617187496,BUY,1
65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,2024-04-03,0.008161463519797966,0.03568343258883028,0.22686699893153167,-0.050025398513703245,-0.028460534110974933,-0.034385882110283705,67659.987109375,63123.4390625,43947.24813476563,-0.02481783815093766,0.04526644111818505,1,0.008156830210526378,0.029737569731022345,0.038943337966100056,-0.09718592431944284,-0.47022772284062325,0.8266859772913102,45.478605587533096,1268.0970181063312,1915.2077061229427,-647.1106880166114,69214.866015625,60283.862044270834,8931.003971354163,BUY,1
65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,2024-04-04,0.03839517606448113,0.060976958722938596,0.6063847096116621,-0.03160804094461689,0.0460740426520756,0.0737861449141306,67615.240625,63457.08203125,44157.12141601562,0.013216001551425287,0.07960910834605057,1,0.038314642609167615,0.029800519979015554,0.03749982511613191,-0.06259492566721625,-0.001408002043049636,0.8713494854761304,57.02375427534767,1202.720401992221,1772.7102452967986,-569.9898433045776,69069.869140625,60715.94973958333,8353.919401041669,BUY,1
68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,2024-04-05,-0.009897244212867546,0.04001143354917497,0.24983305893595212,-0.02940484102781471,0.0636399766453406,0.02618241716086578,67741.366796875,63775.06375,44362.53821289063,0.0014211970126567785,0.06370165133704,1,-0.009797320875087778,0.028848436950725854,0.0370374079598028,-0.07177898397039006,-0.020483959747011865,0.8682409873526612,59.929290074102276,1084.2499218231387,1635.0181806020666,-550.7682587789279,68854.849609375,61135.599283854164,7719.250325520836,BUY,1
67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,2024-04-06,0.015559112454948084,0.031030530343354384,0.49373102039473904,-0.010757298225079981,0.07545644723719458,0.02944506145010628,67766.641015625,64109.781875,44570.963173828124,0.016667025876560295,0.0746583026804285,1,0.015602971156545964,0.028991506270195918,0.03707459601974039,-0.05729597823038035,-0.690133817480594,0.5306036787502112,61.393227847984726,1063.5112986499444,1520.7168042116423,-457.2055055616979,68798.926171875,61565.78990885417,7233.136263020839,BUY,1
68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,2024-04-07,0.006755658063484612,0.020656633560502465,0.3248508707837597,-0.027632033313521043,0.03165626575213909,0.015555775682958073,67857.3390625,64463.773046875,44782.11590820312,0.02218206086173845,0.07599278492530738,1,0.006770270726916605,0.02611983159344349,0.03691734718107892,-0.050913616787647054,0.05834230711781122,0.5852966680287357,55.74976847533091,1072.3526154099673,1431.0439664513074,-358.6913510413401,68660.686328125,61983.19544270833,6677.490885416664,BUY,1
69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,2024-04-08,0.03270935878474596,0.050970932554635744,0.6214001279574102,0.02767792644483369,0.02390759384316299,0.045730330683997344,68343.268359375,64853.949296875,45007.434541015624,0.04811141015871476,0.10450265791988665,1,0.03270935878474601,0.025316950504560946,0.03736390132569076,-0.019869609761437257,0.43091478641287884,1.0837592669846168,54.632430170366,1248.0462988782529,1394.4444329366966,-146.3981340584437,68834.539453125,62422.02532552083,6412.514127604176,BUY,1
71632.5,71742.5078125,68212.921875,69139.015625,36426900409,2024-04-09,-0.03480940041182424,0.051050566826753255,0.7064523768944213,0.05641273872424746,-0.01212811199446151,0.001727425773382807,68404.535546875,65201.14671875,45220.23177734375,0.010737300856632279,0.060395700143684415,1,-0.03479403115822832,0.02716671417584027,0.03794838067123927,-0.05397229709852425,-0.022909779603257487,1.1084349215248632,47.9313116804187,1172.655850896117,1350.0867165285806,-177.43086563246356,68783.910546875,62788.55559895833,5995.354947916676,BUY,1
69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,2024-04-10,0.020937743045130984,0.0508567057753472,0.40325743248683893,0.06982439497088633,0.016306003272786418,-0.021297008403507012,68659.36015625,65567.206875,45440.27423828125,0.02808827014788968,0.07657297263053492,1,0.0209558550176423,0.027661881250252072,0.037229804295915686,-0.03414747771384785,0.04936770334567793,1.1770319807685237,52.64213372643194,1215.8048100166925,1323.230335226203,-107.4255252095104,68709.333984375,63168.832356770836,5540.501627604164,BUY,1
70575.734375,71256.234375,69571.8125,70060.609375,30153382941,2024-04-11,-0.007298896774674901,0.024042352614778408,0.3058170922887117,0.022650588450487508,-0.009673393221292015,-0.019874847056238987,68973.4525390625,65931.63546875,45659.29315429687,0.01576196052128596,0.06262507940072312,1,-0.007469744331340511,0.027300177955005937,0.03721891033047546,-0.041362149117105784,-0.2707894782146527,0.9425026303610538,48.34459225785627,1193.6939503816393,1297.3230582572903,-103.62910787565102,68745.180078125,63531.610546875,5213.569531250003,BUY,1
70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,2024-04-12,-0.04090007233612222,0.08881359077259099,0.48015426264445754,-0.00946043275661168,-0.03858709126316384,-0.08056035647581195,69130.1357421875,66249.453359375,45863.78008789063,-0.027980106416991876,0.014285609618408688,1,-0.04088948430588779,0.029268641441077305,0.037695758680526055,-0.08056035647581195,0.3167037921091441,1.338776619687315,44.05499061779285,934.2408351361373,1224.7066136330598,-290.46577849692244,68920.06953125,63818.904622395836,5101.164908854167,BUY,1
67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,2024-04-13,-0.05011138227037043,0.10987405847745331,0.4801407120833576,-0.07365636121959895,-0.08362131600086553,-0.10609919459568051,68959.50078125,66511.243828125,46051.801201171875,-0.07450790778341917,-0.040440849051414186,1,-0.05021729270691988,0.031944267830410336,0.038532599806359875,-0.12673212618101215,0.16532025841353237,1.5438420336859315,38.71762913723861,451.1365134607622,1069.9925935986003,-618.856080137838,68704.135546875,64053.55514322917,4650.5804036458285,BUY,1
63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,2024-04-14,0.029802763724924772,0.05504484668652194,0.5257579159631933,-0.052244732641790304,-0.0784331377624975,-0.05280760243245963,68748.496484375,66794.596328125,46248.73125,-0.04377942901717217,-0.015807712355024872,1,0.03004089104268326,0.03239729181079827,0.03869372020206659,-0.10049838113254017,-0.07712072071845603,1.4200678464146552,39.256379113974944,220.43815123976674,900.0817051268336,-679.6435538870669,68427.123828125,64285.42233072917,4141.7014973958285,BUY,1
65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,2024-04-15,-0.035190901609390736,0.07168295343198389,0.5088304734673397,-0.11454687596454682,-0.09003936952714531,-0.02891989376023807,68420.415234375,67028.45578125,46430.7545703125,-0.07299289663424714,-0.05374202346994337,1,-0.03517737178558533,0.03306996520147217,0.03770048214846696,-0.13214048400117673,-0.1258925763774221,1.2475921869057207,38.25582340519719,-147.29472544323653,690.6064190128196,-837.9011444560562,67985.980859375,64476.88326822917,3509.097591145837,BUY,1
63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,2024-04-16,0.006190015115174675,0.04136010906573076,0.1487407718766465,-0.07704987257330509,-0.02498372817927208,-0.06695013708019193,68138.2412109375,67214.245,46615.25528320312,-0.06349412389871069,-0.05061994996373158,1,0.006080330797783695,0.029139100410906758,0.036652255833737594,-0.12686361105789956,-0.017466341923800723,1.2226408210310098,46.422054452661214,-402.961667212614,471.892801767733,-874.854468980347,67477.55625,64671.07760416667,2806.4786458333256,BUY,1
